0.013175461276295652, 0.0000062625380050879935
0.006370901398519202, 0.000004857598925517411
0.013175461276295652, 0.00000376505087368497
0.008509477360106099, 0.000002709706752322074
0.028485721001292708, 0.00010181055095249211
0.017258197202961567, 0.000021488939833278857
0.015216829239628638, 0.000009055765865176918
0.029166176989070425, 0.0001923719962276138
0.017841445192485206, 0.000013047324231517942
0.037161534845457755, 0.0003331626420205568
0.023939037810232988, 0.00004601808821720651
0.03495005288518038, 0.00025684874389534154
0.02542366905629334, 0.00007239075214101663
0.023790574685626953, 0.000030916871791076334
0.0509407685979551, 0.0007092924721878629
0.03358914090962506, 0.0001342530024097668
0.0674175243019996, 0.0009320655686502297
0.05808555646962038, 0.0005059901443194339
0.09120108120813258, 0.0015466831738626915
0.12749206722294043, 0.0015060883397891318
0.14994711481960277, 0.0010951337445543764
0.1724021624162651, 0.0008388797716531066
0.202512339875426, 0.0007656569665282914
0.22751909742625454, 0.0010884409043763403
0.2663050887295805, 0.0012012044434864966
0.3054993536255729, 0.0009780760718071878
0.32113039974480795, 0.0007247009499088731
0.3374613434514715, 0.0004952068590514184
0.35793982841697036, 0.00035625947712826587
0.4117525561170525, 0.00033624197184781276
0.4439041015395464, 0.0003092676794808276
0.4622764132095428, 0.0002292993579701568
0.48269009284287223, 0.00016189223416348235
0.5010624045128688, 0.00012111745593594742
0.5141854842771519, 0.00008746022656683523
0.527600188036197, 0.00006429200228667046
0.5510759196145258, 0.00005024364336263702
0.5935072108523748, 0.00006270530960746066
0.6276272182395112, 0.00005400729291543314
0.6442497859409365, 0.0000387026275598195
0.6643718415795041, 0.000027877347970932123
0.6847855212128335, 0.000020229692171570598
0.701116464919497, 0.000014783994615119961
0.7051992008461629, 0.000011380660109678014
0.7154060406628276, 0.000008025512758443729
0.7367269949465272, 0.00000574704255130019
0.7406447718458531, 0.000004292658376287179
0.7399024562228229, 0.000003294366493720206
0.780729815489482, 0.00000924231134889204
0.7603161358561523, 0.000006348956845059404
0.7827711834528146, 0.000012674145458793317
0.8082882829944764, 0.0000073583268342007486
0.8279080973087318, 0.0000059016420385539974
0.8823445763309439, 0.000006129842566710408
0.9113773651427901, 0.000005206491145613226
0.9236255729227876, 0.000004049119221712396
0.942289508587546, 0.000002818445767867219
0.9624115642261135, 0.0000019448292424172844
1.0023640515084868, 0.000001633340493642937
1.0461076507227642, 0.0000017037630356994795
1.0726454342460925, 0.00000213971214256418
1.0886847539579942, 0.0000014087489148774835
1.0971418498060876, 0.0000010150841241354254
1.1025854977083087, 7.573380037422624e-7
1.116194617463862, 5.495865450011388e-7
1.1202773533905277, 3.931087613272048e-7
1.142926816983698, 3.183082791573696e-7
1.183559760253849, 3.785781048188084e-7
1.2107779997649548, 2.0336643945995178e-7
1.2117500797474943, 2.9856466036447575e-7
1.22370666353273, 1.4252418824405654e-7
1.2339135033493949, 1.005881116683742e-7
1.2425893171935598, 7.632446911709498e-8
1.248339170290281, 5.756779287780411e-8
1.271474673874721, 2.553524137319532e-7
1.26997767070161, 1.8090303972225769e-7
1.275251204606887, 1.3922301442049204e-7
1.2726994946527208, 1.0179433385445184e-7
1.3107199729697967, 3.0032425261963557e-7
1.304136561288048, 2.198860238444231e-7
1.3128463979316018, 4.0919985074002635e-7
1.331899165589376, 2.9229765487176314e-7
1.341697731813374, 1.9150500479608077e-7
1.3502714772593725, 1.4600575627366243e-7
1.3672828769538137, 1.050783088490701e-7
1.4135538841226938, 5.762887450635004e-7
1.403347044306029, 1.1562287648183987e-7
1.4081102362204725, 2.0538913259083554e-7
1.4135538841226938, 3.564328435213292e-7
1.4162757080738044, 2.6245424503652773e-7
1.4135538841226938, 1.5172377937992322e-7
1.4217193559760255, 4.494579148193118e-7
1.4413907199863247, 0.0000018285058588366778
1.4298848278293572, 0.0000013836115595181735
1.4607969712741131, 8.344230836343649e-7
1.4686708191326832, 5.71125363195068e-7
1.4753781710122058, 4.0881970423467785e-7
1.4870431308026797, 2.8823241781551137e-7
1.5049051004818428, 2.0041876972428924e-7
1.5337677752967447, 1.6117373886214323e-7
1.5531834528146669, 2.1542819805767457e-7
1.5605323774826656, 2.791003455109824e-7
1.5697185333176638, 1.2878146589505518e-7
1.5721001292748855, 7.987718654946207e-8
1.6013597367493244, 5.7674957889605506e-8
1.6304492302268188, 1.2964305450530775e-7
1.6238147843459867, 9.05173772300106e-8
1.623134328358209, 6.254931981638933e-8
1.6798738891852067, 7.408180222929989e-8
1.6940378422846398, 2.3722054072820675e-7
1.683014455282642, 1.912439274370928e-7
1.7050612292866376, 9.625149418651483e-8
1.7041085909037492, 3.6836401500009794e-7
1.6952626630626397, 1.4108238508327195e-7
1.709960512398637, 5.416294033551824e-7
1.7279245504759668, 7.416973242077342e-7
1.8054965330826187, 4.4543394163261634e-7
1.828461922670114, 1.896825853350253e-7
1.8346589325588032, 1.2871973440456683e-7
1.8712739452344578, 2.1488657611293388e-7
1.899399459395934, 1.4621358519656055e-7
1.9067483840639325, 1.0028247442817469e-7
1.9313808908214836, 2.3417789095665147e-7
1.9293395228581502, 1.4785671501937418e-7
1.9402268186625928, 1.0631756285099972e-7
1.9803737219414739, 1.998666879848928e-7
1.973471954065443, 3.662184030854756e-7
1.9933023857092493, 2.8592312601367447e-7
2.0116746973792456, 5.999533559940489e-7
2.00759196145258, 4.5046250799707976e-7
2.0533769286301897, 6.934076340061873e-7
2.074373856253043, 3.319698041397128e-7
2.0708743683159008, 5.07537622259143e-7
2.1053508050299685, 2.222640182072978e-7
