0.028485721001292708, 0.0025803222684863828
0.02440298507462685, 0.001734939923114833
0.018483017980961303, 0.0012161001009520483
0.019299565166294497, 0.0008660636054498565
0.015216829239628638, 0.0007017138105112027
0.016441650017628373, 0.00048541289952250505
0.017258197202961567, 0.00038265274416872126
0.011134093312962723, 0.00022783322594062912
0.01453637325185092, 0.0001098569357163214
0.05516931652200191, 0.00867935247017267
0.06910894347161828, 0.01823471691502009
0.05604418850628745, 0.005359196148097764
0.051961452579621537, 0.004010025825530312
0.072375132212951, 0.013019388470144957
0.09993359971794569, 0.028756331481290864
0.14994711481960277, 0.037872565704730105
0.19893994593959335, 0.036671612541009764
0.24793277705958394, 0.031047308161365268
0.2943738982254084, 0.024512973919201056
0.33162886355623455, 0.02015625682057081
0.36224938300622866, 0.015221020648528483
0.3989940063462216, 0.011378033539794474
0.4336972617228817, 0.008449030611512628
0.45819367728287697, 0.006407767393261921
0.5010624045128688, 0.004951639006623657
0.5214760841461982, 0.0037597392730214655
0.5474306196800027, 0.002634332296856045
0.5854389469972969, 0.0021633514099365266
0.6215031143495123, 0.0017207673152449146
0.6521236337995064, 0.0012969041360992722
0.6949923610294982, 0.0009616509920125525
0.7194887765894935, 0.0007213053421187229
0.7460265601128218, 0.0005449073594604732
0.7929780232694794, 0.00047290089643824623
0.844012222352803, 0.0003809749855327888
0.8950464214361264, 0.0003316243898455792
0.9399565166294512, 0.00026829245470481156
0.9773815959572218, 0.0002012605199272061
1.0188894112116582, 0.0002117438848982073
1.054273122576096, 0.00021141331933346904
1.0603972264660948, 0.00015224948438727505
1.0665213303560936, 0.00011378747191468096
1.0706040662827594, 0.00008966404650669128
1.0767281701727582, 0.000067551411562679
1.1024494065107535, 0.00005293994098983522
1.1308244212010812, 0.00005619659931315309
1.1349071571277471, 0.00004137567066651108
1.1440933129627453, 0.000028549185423436998
1.1461346809260784, 0.00002195409536701363
1.1720892164598828, 0.00001581820251918507
1.165673488575122, 0.000012389786508617362
1.1696104125044071, 0.00000885574092883725
1.1665483605594078, 0.000006895309731708212
1.193086144082736, 0.000022496637340309302
1.211685274415325, 0.00003183206234004349
1.2094170877893995, 0.000041150032710592045
1.2441203431660595, 0.00002524406760399205
1.2726994946527208, 0.00002138283676952973
1.301278646139382, 0.000014562344166551317
1.3135268539193796, 0.000010538412371429966
1.3237336937360442, 0.00000814839128113785
1.331899165589376, 0.000005992765299734952
1.335981901516042, 0.000004588929693008979
1.3421060054060407, 0.0000034437464474309574
1.3621114114467034, 0.000002454479334429188
1.3625196850393702, 0.0000014051526064533152
1.4078380538253616, 0.000002308768116147664
1.399264308379363, 0.0000030476162505601384
