-0.7267299817127806, -0.04399517405182962
-0.6630109400459812, -0.04081991951710284
-0.6135504090310484, -0.04043669914222159
-0.5594992299279034, -0.051454284920046334
-0.5096790628876269, -0.048374835479039646
-0.4582722663237747, -0.05494432761985468
-0.4094040769976436, -0.06735336833028249
-0.3593371009203664, -0.10891959946815355
-0.3102714643646348, -0.1327928094885098
-0.2603666770831008, -0.17073162660171537
-0.21353466231222518, -0.16833649925870997
-0.17151542376286244, -0.08195223975431531
-0.13079193265775313, -0.020636979773377195
-0.07392713053280064, 0.03582415545907036
-0.04257533114694523, 0.15254213249421378
-0.05526836733555052, 0.06111670020120741
-0.02194914734046116, 0.25847519326485235
0.011863690728629361, 0.4277308588372337
0.004706228655610323, 0.3006294345017473
0.04913185531572939, 0.6479913314473307
0.04246801131671152, 0.5094845388118183
0.06542125175777325, 0.7982076355375363
0.05135313664873542, 0.5554709837975218
0.07356594997879506, 0.9596366839298112
0.08867066304323545, 1.1494625648628614
0.0868936379768308, 1.0394235715042133
0.10244260730787258, 1.319995631684846
0.10466388864087839, 1.3954900455363761
0.11132773263989626, 1.4924448003812347
0.11799157663891413, 1.6297654347135444
0.12687670197093803, 1.7234415263510892
0.134280973080958, 1.82301799518918
0.16305185510846387, 1.922290320872604
0.1513107966340037, 1.9867990839775493
0.19129386062811093, 1.84500754527163
0.19351514196111697, 1.7753891771682728
0.20462154862614668, 1.5978304034734725
0.21128539262516455, 1.4775265786448013
0.22017051795718845, 1.3380617350720867
0.22905564328921213, 1.2146100285926082
0.23794076862123603, 0.8237252462141269
0.2446046126202539, 0.704926930001059
0.2534897379522778, 0.5631353912951393
0.2616344361732996, 0.43649018169165377
0.2734812699493314, 0.31342169558705635
0.2823663952813553, 0.1888933223400553
0.2903630080801767, 0.08221936884464709
0.291251520613379, -0.0348252579386088
0.3001366459454029, -0.14805775442126468
0.3090217712774268, -0.26519544900984826
0.3201281779424565, -0.36010636185534217
0.3356771472734983, -0.47539182463200236
0.3472278102051294, -0.5855038123477705
0.3623325232695698, -0.6657246108228314
0.3734389299345995, -0.7398138832997985
0.3845453365996294, -0.8279545695223973
0.39787302459766516, -0.9126888524127224
0.42960561506917894, -0.9960240767915765
0.4822817152518917, -0.9514366903173421
0.515600935246981, -0.8356189770200149
0.5333711859110286, -0.7503524436090223
0.5511414365750764, -0.669876164884041
0.5857299601890262, -0.5722918337090213
0.6311075645632909, -0.5232943714921103
0.6710906285573981, -0.46772741713438526
0.7113910184562204, -0.3795867309117864
0.7592014547666344, -0.3403066424864978
0.8021462272047497, -0.33436672667584455
0.893536087762709, -0.22848841167304546
0.9424042770888403, -0.1753850168681259
0.9959530235095195, -0.12666128349041594
1.0464871738354053, -0.07492653288149942
1.0966246667803972, -0.07191551565029242
1.1479256880426776, -0.06023641851106598
1.1968996526703803, -0.006220594242144273
1.2493642022499494, 0.03748477708355402
1.2971746385603635, 0.054547208060392816
1.3555626050279488, 0.0665912769852195
1.403373041338363, 0.0713359101980302
1.455837590917932, 0.06604381930681846
1.5047057802440629, 0.058926869487602396
1.5561125768079151, 0.08192009198045413
1.6049807661340465, 0.10600822983010838
1.6563875626978988, 0.10710314518691089
1.7076885839601792, 0.12434806205655002
1.7566625485878824, 0.13283365607176867
1.8055307379140133, 0.11257772197092342
1.8569375344778656, 0.09615399161888627
1.9153255009454504, 0.1268116216093551
1.9641936902715817, 0.14378280963979373
1.997195584361956, 0.11476755268452843
